Sat Oct 29 22:25:32 2022,Experiment LED arduino 33IoT
time(s),Vinput(V),V0,V1,V2
0.5922491550445557,99,0.35,0.31,0.0
0.5976970195770264,100,0.35,0.31,0.0
0.6032271385192871,101,0.35,0.31,0.0
0.6087081432342529,102,0.35,0.32,0.0
0.6143031120300293,103,0.38,0.33,0.0
0.6198122501373291,104,0.36,0.32,0.0
0.6253471374511719,105,0.41,0.33,0.0
0.6308622360229492,106,0.35,0.33,0.0
0.6364991664886475,107,0.36,0.34,0.0
0.6420791149139404,107,0.36,0.34,0.0
0.6475870609283447,108,0.36,0.34,0.0
0.6531362533569336,109,0.39,0.34,0.0
0.6585531234741211,110,0.37,0.34,0.0
0.6642651557922363,111,0.36,0.36,0.0
0.6697070598602295,112,0.38,0.35,0.0
0.6752500534057617,113,0.39,0.36,0.0
0.6806259155273438,114,0.37,0.36,0.0
0.6861572265625,115,0.38,0.37,0.0
0.6916751861572266,116,0.38,0.36,0.0
0.6971609592437744,117,0.41,0.38,0.0
0.7025442123413086,118,0.39,0.37,0.0
0.7081232070922852,119,0.38,0.38,0.0
0.7134270668029785,120,0.4,0.38,0.0
0.7187032699584961,121,0.45,0.38,0.0
0.7239902019500732,121,0.38,0.38,0.0
0.7293300628662109,122,0.41,0.38,0.0
0.7346739768981934,123,0.42,0.38,0.0
0.740231990814209,124,0.4,0.39,0.0
0.745664119720459,125,0.42,0.4,0.0
0.7511241436004639,126,0.43,0.4,0.0
0.7565901279449463,127,0.43,0.38,0.0
0.7620511054992676,128,0.41,0.39,0.0
0.7675111293792725,129,0.43,0.4,0.0
0.7730691432952881,130,0.44,0.4,0.0
0.7786099910736084,131,0.43,0.43,0.0
0.7839071750640869,132,0.44,0.42,0.0
0.789318323135376,133,0.44,0.42,0.0
0.7947201728820801,134,0.46,0.43,0.0
0.8001322746276855,134,0.44,0.42,0.0
0.8056120872497559,135,0.45,0.43,0.0
0.8109052181243896,136,0.46,0.42,0.03
0.816420316696167,137,0.46,0.43,0.0
0.8220300674438477,138,0.45,0.44,0.0
0.827437162399292,139,0.47,0.45,0.0
0.8328981399536133,140,0.47,0.44,0.0
0.8384599685668945,141,0.47,0.45,0.0
0.8441212177276611,142,0.47,0.45,0.0
0.8494772911071777,143,0.52,0.45,0.0
0.8551361560821533,144,0.46,0.45,0.0
0.8605730533599854,145,0.48,0.45,0.0
0.8659532070159912,146,0.49,0.46,0.0
0.871474027633667,147,0.49,0.46,0.0
0.8769559860229492,148,0.49,0.44,0.0
0.8824820518493652,148,0.48,0.47,0.0
0.8879742622375488,149,0.48,0.47,0.0
0.8933351039886475,150,0.51,0.48,0.0
0.8986802101135254,151,0.51,0.47,0.0
0.9041221141815186,152,0.48,0.46,0.0
0.9096131324768066,153,0.5,0.48,0.0
0.9150111675262451,154,0.51,0.48,0.0
0.9203112125396729,155,0.51,0.49,0.0
0.9257621765136719,156,0.51,0.49,0.0
0.9311270713806152,157,0.51,0.49,0.0
0.9366061687469482,158,0.52,0.5,0.0
0.9419920444488525,159,0.51,0.5,0.0
0.9475090503692627,160,0.53,0.48,0.0
0.9531412124633789,161,0.53,0.51,0.0
0.9585552215576172,161,0.54,0.51,0.0
0.9639532566070557,162,0.51,0.51,0.0
0.969372034072876,163,0.53,0.52,0.0
0.9747059345245361,164,0.54,0.53,0.0
0.9800641536712646,165,0.54,0.52,0.0
0.9855761528015137,166,0.54,0.53,0.0
0.9909121990203857,167,0.54,0.54,0.0
0.9962971210479736,168,0.57,0.53,0.0
1.001509189605713,169,0.55,0.53,0.0
1.0069761276245117,170,0.55,0.54,0.0
1.0124421119689941,171,0.55,0.54,0.0
1.0179781913757324,172,0.56,0.54,0.0
1.0233023166656494,173,0.54,0.55,0.0
1.0285391807556152,174,0.57,0.55,0.0
1.0338711738586426,175,0.58,0.56,0.0
1.0393481254577637,175,0.6,0.55,0.0
1.0447771549224854,176,0.57,0.54,0.0
1.0501391887664795,177,0.58,0.56,0.0
1.0555140972137451,178,0.58,0.56,0.0
1.0610041618347168,179,0.58,0.56,0.0
1.066596269607544,180,0.59,0.57,0.0
1.0719711780548096,181,0.59,0.57,0.0
1.0773720741271973,182,0.57,0.58,0.0
1.0827479362487793,183,0.58,0.58,0.0
1.088284969329834,184,0.6,0.58,0.0
1.093719244003296,185,0.62,0.59,0.0
1.0991921424865723,186,0.6,0.59,0.0
1.1046500205993652,187,0.62,0.59,0.0
1.1101510524749756,188,0.61,0.59,0.0
1.115602970123291,188,0.6,0.59,0.0
1.1210110187530518,189,0.58,0.59,0.0
1.1265501976013184,190,0.61,0.61,0.0
1.1320240497589111,191,0.62,0.61,0.0
1.1375610828399658,192,0.62,0.61,0.0
1.1429362297058105,193,0.6,0.61,0.0
1.148301124572754,194,0.64,0.6,0.0
1.1538729667663574,195,0.64,0.62,0.0
1.159433126449585,196,0.62,0.62,0.0
1.1648881435394287,197,0.62,0.63,0.0
1.1705222129821777,198,0.64,0.63,0.0
1.1760990619659424,199,0.64,0.63,0.0
1.1816880702972412,200,0.64,0.64,0.0
1.1873092651367188,201,0.64,0.63,0.0
1.1929092407226562,202,0.65,0.64,0.0
1.1985421180725098,202,0.65,0.64,0.0
1.2040421962738037,203,0.65,0.65,0.01
1.2095401287078857,204,0.66,0.65,0.0
1.2148962020874023,205,0.66,0.65,0.0
1.220668077468872,206,0.66,0.66,0.04
1.226323127746582,207,0.68,0.65,0.0
1.2320520877838135,208,0.7,0.66,0.0
1.2377569675445557,209,0.66,0.66,0.0
1.2432861328125,210,0.67,0.65,0.0
1.2488961219787598,211,0.68,0.68,0.0
1.2543540000915527,212,0.68,0.67,0.0
1.2598180770874023,213,0.69,0.67,0.0
1.2654781341552734,214,0.69,0.68,0.0
1.2710552215576172,215,0.7,0.67,0.0
1.2767102718353271,215,0.67,0.68,0.0
1.2824251651763916,216,0.68,0.69,0.01
1.289250135421753,217,0.69,0.69,0.0
1.2950260639190674,218,0.71,0.69,0.0
1.300508975982666,219,0.69,0.7,0.0
1.3061001300811768,220,0.71,0.7,0.0
1.3116118907928467,221,0.71,0.7,0.0
1.3169500827789307,222,0.69,0.7,0.01
1.3223881721496582,223,0.71,0.71,0.0
1.3276653289794922,224,0.72,0.71,0.0
1.332998275756836,225,0.71,0.71,0.0
1.338456153869629,226,0.72,0.71,0.0
1.3438200950622559,227,0.73,0.72,0.0
1.3492381572723389,228,0.74,0.73,0.0
1.3546831607818604,229,0.74,0.72,0.0
1.3600311279296875,229,0.73,0.73,0.0
1.365368127822876,230,0.73,0.73,0.0
1.3707520961761475,231,0.73,0.74,0.0
1.3760762214660645,232,0.75,0.74,0.0
1.3814291954040527,233,0.75,0.74,0.0
1.3869080543518066,234,0.75,0.74,0.1
1.3923909664154053,235,0.75,0.76,0.0
1.3978703022003174,236,0.76,0.75,0.0
1.4033150672912598,237,0.72,0.75,0.0
1.4087822437286377,238,0.75,0.75,0.0
1.4142589569091797,239,0.78,0.76,0.0
1.41965913772583,240,0.74,0.77,0.0
1.4251210689544678,241,0.77,0.77,0.0
1.4306073188781738,242,0.77,0.76,0.0
1.4361481666564941,242,0.79,0.78,0.0
1.4415922164916992,243,0.76,0.77,0.0
1.4471139907836914,244,0.77,0.77,0.0
1.452681064605713,245,0.76,0.77,0.0
1.458193063735962,246,0.78,0.78,0.0
1.463686227798462,247,0.79,0.79,0.0
1.4693613052368164,248,0.78,0.78,0.0
1.4748742580413818,249,0.79,0.8,0.0
1.4804201126098633,250,0.81,0.79,0.0
1.485931158065796,251,0.8,0.8,0.0
1.4914402961730957,252,0.81,0.8,0.0
1.4970881938934326,253,0.8,0.81,0.0
1.5026419162750244,254,0.81,0.81,0.0
1.5081102848052979,255,0.8,0.81,0.04
1.5140459537506104,256,0.82,0.81,0.0
1.5195791721343994,256,0.8,0.81,0.0
1.5251071453094482,257,0.79,0.82,0.0
1.5308113098144531,258,0.81,0.83,0.08
1.5364410877227783,259,0.8,0.82,0.0
1.5418529510498047,260,0.81,0.83,0.0
1.547727108001709,261,0.85,0.83,0.01
1.553375005722046,262,0.85,0.85,0.0
1.5589289665222168,263,0.85,0.85,0.0
1.5644731521606445,264,0.85,0.84,0.0
1.5699782371520996,265,0.85,0.85,0.0
1.5755281448364258,266,0.85,0.85,0.0
1.580965280532837,267,0.86,0.85,0.0
1.5866010189056396,268,0.84,0.89,0.0
1.5921292304992676,269,0.86,0.86,0.0
1.597677230834961,269,0.9,0.85,0.0
1.603013277053833,270,0.84,0.86,0.0
1.6087791919708252,271,0.84,0.86,0.0
1.6142771244049072,272,0.86,0.87,0.0
1.619767189025879,273,0.87,0.88,0.0
1.6252632141113281,274,0.88,0.88,0.0
1.6306769847869873,275,0.89,0.87,0.0
1.6360552310943604,276,0.86,0.88,0.0
1.6416981220245361,277,0.85,0.88,0.05
1.647097110748291,278,0.89,0.88,0.0
1.652562141418457,279,0.9,0.9,0.0
1.6580049991607666,280,0.9,0.88,0.0
1.663377046585083,281,0.88,0.91,0.0
1.6689321994781494,282,0.9,0.9,0.0
1.6745011806488037,282,0.91,0.91,0.0
1.6799421310424805,283,0.89,0.91,0.0
1.6852333545684814,284,0.9,0.9,0.0
1.6907060146331787,285,0.91,0.92,0.0
1.6962060928344727,286,0.92,0.91,0.01
1.7016489505767822,287,0.9,0.97,0.01
1.7071502208709717,288,0.91,0.92,0.0
1.712522029876709,289,0.92,0.92,0.0
1.7179269790649414,290,0.9,0.92,0.0
1.723405122756958,291,0.91,0.93,0.0
1.7289280891418457,292,0.93,0.93,0.0
1.7343060970306396,293,0.91,0.93,0.0
1.7397041320800781,294,0.94,0.94,0.0
1.7450382709503174,295,0.93,0.94,0.0
1.7504241466522217,296,0.93,0.95,0.0
1.7557172775268555,296,0.94,0.94,0.0
1.760951042175293,297,0.94,0.95,0.0
1.7663261890411377,298,0.94,0.95,0.0
1.7716989517211914,299,0.95,0.96,0.0
1.7770192623138428,300,0.94,0.95,0.0
1.7823591232299805,301,0.94,0.96,0.0
1.787708044052124,302,0.97,0.97,0.0
1.793114185333252,303,0.96,0.96,0.0
1.7985270023345947,304,0.95,0.98,0.0
1.8040530681610107,305,0.96,0.96,0.0
1.8095149993896484,306,0.95,0.97,0.0
1.8149290084838867,307,0.97,0.98,0.0
1.820397138595581,308,0.98,0.98,0.0
1.8257451057434082,309,0.96,0.98,0.0
1.8311350345611572,309,0.96,1.04,0.0
1.836578130722046,310,0.96,1.0,0.0
1.8419301509857178,311,0.97,0.99,0.0
1.8474562168121338,312,0.96,0.99,0.0
1.8530352115631104,313,0.99,1.0,0.0
1.8585121631622314,314,1.0,1.0,0.0
1.8640310764312744,315,0.99,1.01,0.0
1.8695311546325684,316,1.0,1.01,0.0
1.8750181198120117,317,1.0,1.01,0.0
1.880580186843872,318,0.99,1.02,0.0
1.886397123336792,319,0.97,1.01,0.0
1.8919272422790527,320,1.0,1.03,0.0
1.8974499702453613,321,1.02,1.02,0.0
1.9029603004455566,322,0.99,1.03,0.0
1.9084041118621826,323,1.01,1.03,0.0
1.9139583110809326,323,1.03,1.04,0.0
1.9193990230560303,324,1.02,1.04,0.0
1.924896001815796,325,1.01,1.03,0.0
1.9304661750793457,326,1.04,1.05,0.0
1.936021089553833,327,1.04,1.03,0.0
1.9414911270141602,328,1.04,1.05,0.0
1.9469680786132812,329,1.05,1.05,0.0
1.9526081085205078,330,1.04,1.06,0.0
1.9581902027130127,331,1.02,1.06,0.0
1.9636881351470947,332,1.03,1.07,0.0
1.9692270755767822,333,1.08,1.11,0.0
1.9747750759124756,334,1.05,1.07,0.0
1.9803762435913086,335,1.06,1.07,0.0
1.9860002994537354,336,1.03,1.06,0.0
1.9916932582855225,336,1.05,1.07,0.0
1.9973161220550537,337,1.05,1.08,0.0
2.0028202533721924,338,1.05,1.07,0.0
2.0084781646728516,339,1.06,1.08,0.0
2.014064311981201,340,1.08,1.09,0.0
2.0193889141082764,341,1.07,1.09,0.0
2.0250282287597656,342,1.09,1.1,0.0
2.030543088912964,343,1.08,1.1,0.0
2.036102294921875,344,1.1,1.09,0.0
2.041605234146118,345,1.08,1.09,0.0
2.0472142696380615,346,1.1,1.11,0.0
2.052708148956299,347,1.11,1.14,0.0
2.0585360527038574,348,1.09,1.12,0.0
2.0644853115081787,349,1.1,1.12,0.0
2.070152997970581,350,1.14,1.11,0.0
2.0760281085968018,350,1.1,1.12,0.0
2.081692934036255,351,1.1,1.12,0.0
2.0874550342559814,352,1.11,1.13,0.0
2.0930750370025635,353,1.12,1.13,0.0
2.09906005859375,354,1.12,1.13,0.0
2.105358123779297,355,1.12,1.14,0.0
2.1114370822906494,356,1.12,1.14,0.0
2.1183722019195557,357,1.14,1.15,0.0
2.1247081756591797,358,1.12,1.15,0.0
2.131296157836914,359,1.14,1.15,0.0
2.137458086013794,360,1.12,1.15,0.0
2.1432111263275146,361,1.13,1.15,0.0
2.149116039276123,362,1.14,1.16,0.0
2.1549980640411377,363,1.14,1.16,0.0
2.1617212295532227,363,1.15,1.14,0.0
2.167776107788086,364,1.14,1.16,0.0
2.173668146133423,365,1.15,1.16,0.0
2.181103229522705,366,1.15,1.17,0.0
2.187396287918091,367,1.16,1.17,0.0
2.1930530071258545,368,1.15,1.16,0.0
2.198868989944458,369,1.16,1.15,0.0
2.2066540718078613,370,1.16,1.25,0.0
2.2121212482452393,371,1.16,1.19,0.0
2.2181639671325684,372,1.15,1.18,0.0
2.2248241901397705,373,1.17,1.2,0.0
2.231121063232422,374,1.18,1.19,0.0
2.236762285232544,375,1.17,1.2,0.0
2.242685079574585,376,1.17,1.21,0.0
2.2482450008392334,377,1.19,1.2,0.0
2.2536511421203613,377,1.19,1.21,0.0
2.2592499256134033,378,1.18,1.21,0.02
2.264737129211426,379,1.19,1.22,0.0
2.2702972888946533,380,1.22,1.22,0.0
2.278341293334961,381,1.2,1.22,0.0
2.2841238975524902,382,1.21,1.21,0.0
2.2903780937194824,383,1.21,1.22,0.0
2.2964820861816406,384,1.25,1.21,0.0
2.3029372692108154,385,1.22,1.22,0.0
2.308544158935547,386,1.21,1.22,0.0
2.315117120742798,387,1.22,1.24,0.0
2.3213062286376953,388,1.22,1.24,0.0
2.3280210494995117,389,1.22,1.24,0.0
2.334334135055542,390,1.23,1.25,0.0
2.340311050415039,390,1.22,1.24,0.0
2.346004009246826,391,1.23,1.3,0.0
2.351745128631592,392,1.21,1.24,0.0
2.3574132919311523,393,1.24,1.26,0.0
2.3630900382995605,394,1.22,1.25,0.0
2.369629144668579,395,1.24,1.26,0.0
2.3753790855407715,396,1.24,1.26,0.0
2.3813300132751465,397,1.24,1.28,0.0
2.3885960578918457,398,1.24,1.27,0.0
2.3944902420043945,399,1.25,1.28,0.0
2.40027117729187,400,1.26,1.28,0.0
2.406412124633789,401,1.25,1.28,0.0
2.4134202003479004,402,1.26,1.28,0.0
2.418964147567749,403,1.27,1.28,0.0
2.424814224243164,404,1.26,1.29,0.0
2.4329922199249268,404,1.27,1.3,0.05
2.440981149673462,405,1.28,1.37,0.0
2.4466071128845215,406,1.27,1.3,0.0
2.452374219894409,407,1.27,1.3,0.0
2.4581282138824463,408,1.28,1.31,0.0
2.463966131210327,409,1.28,1.31,0.0
2.4701480865478516,410,1.29,1.31,0.0
2.4767422676086426,411,1.29,1.31,0.0
2.482807159423828,412,1.28,1.31,0.05
2.4899611473083496,413,1.31,1.32,0.0
2.495800256729126,414,1.29,1.32,0.0
2.5015790462493896,415,1.29,1.33,0.0
2.507326126098633,416,1.3,1.33,0.0
2.513982057571411,417,1.31,1.35,0.0
2.5216641426086426,417,1.28,1.34,0.0
2.5281271934509277,418,1.29,1.34,0.0
2.534907341003418,419,1.32,1.35,0.0
2.5406999588012695,420,1.3,1.34,0.0
2.5463051795959473,421,1.32,1.35,0.0
2.551767110824585,422,1.33,1.35,0.0
2.5577878952026367,423,1.32,1.35,0.0
2.563760280609131,424,1.32,1.36,0.0
2.5709073543548584,425,1.33,1.35,0.0
2.576695203781128,426,1.36,1.35,0.0
2.5825350284576416,427,1.32,1.37,0.0
2.5884690284729004,428,1.35,1.37,0.0
2.5954513549804688,429,1.35,1.36,0.0
2.6011831760406494,430,1.36,1.38,0.0
2.607388973236084,431,1.35,1.38,0.0
2.613693952560425,431,1.35,1.37,0.0
2.619462251663208,432,1.35,1.38,0.0
2.6252329349517822,433,1.35,1.39,0.0
2.6312100887298584,434,1.35,1.39,0.0
2.637120008468628,435,1.37,1.4,0.0
2.6427881717681885,436,1.34,1.39,0.0
2.648250102996826,437,1.36,1.45,0.0
2.653702974319458,438,1.38,1.4,0.0
2.659543037414551,439,1.38,1.41,0.0
2.6652801036834717,440,1.37,1.41,0.01
2.6712801456451416,441,1.38,1.4,0.0
2.6775600910186768,442,1.38,1.41,0.0
2.684244155883789,443,1.39,1.39,0.0
2.690021276473999,444,1.4,1.42,0.0
2.6964781284332275,444,1.38,1.41,0.0
2.7035300731658936,445,1.39,1.42,0.0
2.7098519802093506,446,1.39,1.42,0.0
2.7154881954193115,447,1.39,1.43,0.0
2.723365306854248,448,1.39,1.44,0.01
2.7293529510498047,449,1.4,1.43,0.0
2.735093116760254,450,1.41,1.43,0.0
2.7410151958465576,451,1.41,1.45,0.0
2.746674060821533,452,1.42,1.44,0.01
2.752153158187866,453,1.42,1.44,0.0
2.757923126220703,454,1.42,1.45,0.01
2.763282060623169,455,1.42,1.44,0.0
2.7710962295532227,456,1.43,1.47,0.0
2.777255058288574,457,1.41,1.46,0.0
2.782729148864746,458,1.42,1.47,0.0
2.7889630794525146,458,1.45,1.46,0.0
2.794948101043701,459,1.45,1.46,0.0
2.8013792037963867,460,1.44,1.47,0.0
2.8081111907958984,461,1.44,1.48,0.0
2.813937187194824,462,1.45,1.47,0.0
2.819746255874634,463,1.45,1.48,0.0
2.8253111839294434,464,1.46,1.48,0.0
2.8328940868377686,465,1.46,1.49,0.0
2.8384382724761963,466,1.45,1.49,0.0
2.8439602851867676,467,1.48,1.49,0.0
2.8493971824645996,468,1.46,1.5,0.0
2.8550143241882324,469,1.46,1.5,0.0
2.8608651161193848,470,1.47,1.51,0.0
2.866482973098755,471,1.46,1.51,0.0
2.872981071472168,471,1.47,1.5,0.0
2.878854274749756,472,1.48,1.51,0.0
2.8847861289978027,473,1.47,1.51,0.0
2.8909621238708496,474,1.47,1.52,0.0
2.8983681201934814,475,1.48,1.58,0.0
2.90486216545105,476,1.48,1.52,0.0
2.9110143184661865,477,1.5,1.52,0.0
2.916594982147217,478,1.51,1.53,0.0
2.9233012199401855,479,1.52,1.54,0.0
2.929349184036255,480,1.51,1.53,0.04
2.937533140182495,481,1.52,1.54,0.0
2.943592071533203,482,1.5,1.53,0.01
2.9492440223693848,483,1.53,1.54,0.0
2.954704999923706,484,1.52,1.55,0.0
2.9600601196289062,485,1.52,1.55,0.0
2.9659271240234375,485,1.53,1.62,0.0
2.9717812538146973,486,1.51,1.54,0.0
2.97788405418396,487,1.52,1.56,0.0
2.9844491481781006,488,1.54,1.56,0.0
2.9905879497528076,489,1.54,1.56,0.0
2.9964942932128906,490,1.52,1.57,0.01
3.0024290084838867,491,1.53,1.57,0.0
3.0081779956817627,492,1.53,1.58,0.0
3.015097141265869,493,1.56,1.58,0.0
3.0213398933410645,494,1.55,1.58,0.0
3.032504081726074,495,1.56,1.58,0.0
3.0401341915130615,496,1.55,1.57,0.0
3.0466198921203613,497,1.56,1.59,0.0
3.05220103263855,498,1.57,1.59,0.0
3.0575101375579834,498,1.55,1.59,0.0
3.063676118850708,499,1.56,1.67,0.0
3.069524049758911,500,1.56,1.59,0.0
3.075244188308716,501,1.56,1.61,0.0
3.081308126449585,502,1.55,1.61,0.0
3.0877342224121094,503,1.59,1.61,0.06
3.093485116958618,504,1.57,1.59,0.0
3.099358081817627,505,1.57,1.61,0.0
3.106801986694336,506,1.58,1.62,0.0
3.1122641563415527,507,1.58,1.62,0.0
3.1178200244903564,508,1.61,1.62,0.0
3.1248581409454346,509,1.58,1.63,0.0
3.1316051483154297,510,1.6,1.64,0.0
3.1395070552825928,511,1.59,1.63,0.0
3.145294189453125,511,1.6,1.64,0.0
3.1507411003112793,512,1.6,1.64,0.0
3.1562702655792236,513,1.6,1.64,0.0
3.1616950035095215,514,1.58,1.64,0.0
3.1674530506134033,515,1.62,1.65,0.0
3.173574209213257,516,1.62,1.65,0.0
3.17950701713562,517,1.6,1.65,0.0
3.1854541301727295,518,1.61,1.66,0.0
3.191547155380249,519,1.63,1.64,0.0
3.198073148727417,520,1.62,1.67,0.0
3.2055060863494873,521,1.63,1.67,0.0
3.212583065032959,522,1.64,1.67,0.0
3.2185122966766357,523,1.63,1.67,0.0
3.2244112491607666,524,1.62,1.66,0.0
3.2311580181121826,525,1.64,1.68,0.0
3.2373440265655518,525,1.66,1.68,0.0
3.2430620193481445,526,1.64,1.68,0.0
3.2491321563720703,527,1.64,1.69,0.0
3.254733085632324,528,1.65,1.69,0.0
3.260359048843384,529,1.67,1.69,0.0
3.265742301940918,530,1.65,1.69,0.0
3.271407127380371,531,1.66,1.69,0.0
3.2814462184906006,532,1.65,1.7,0.0
3.287973165512085,533,1.67,1.7,0.0
3.29351806640625,534,1.67,1.71,0.0
3.299359083175659,535,1.67,1.71,0.0
3.307263135910034,536,1.68,1.7,0.01
3.312947988510132,537,1.68,1.73,0.0
3.3188371658325195,538,1.67,1.73,0.0
3.3250491619110107,538,1.67,1.72,0.0
3.332508087158203,539,1.69,1.73,0.0
3.3392913341522217,540,1.69,1.73,0.0
3.345447063446045,541,1.69,1.72,0.0
3.3508951663970947,542,1.69,1.73,0.0
3.356411933898926,543,1.67,1.73,0.0
3.3620669841766357,544,1.68,1.75,0.0
3.367725133895874,545,1.72,1.75,0.0
3.373932123184204,546,1.72,1.73,0.0
3.3798370361328125,547,1.71,1.75,0.0
3.3856871128082275,548,1.71,1.76,0.0
3.3912901878356934,549,1.72,1.75,0.0
3.397029161453247,550,1.75,1.77,0.0
3.403884172439575,551,1.72,1.75,0.0
3.412997245788574,552,1.72,1.77,0.0
3.4203011989593506,552,1.73,1.77,0.0
3.426546096801758,553,1.74,1.78,0.0
3.4324302673339844,554,1.74,1.77,0.0
3.4404101371765137,555,1.76,1.77,0.01
3.4461100101470947,556,1.72,1.78,0.0
3.4516570568084717,557,1.74,1.79,0.0
3.457062244415283,558,1.74,1.78,0.0
3.4628090858459473,559,1.73,1.79,0.0
3.4687039852142334,560,1.75,1.79,0.0
3.4744651317596436,561,1.76,1.79,0.0
3.480117082595825,562,1.75,1.88,0.01
3.4856772422790527,563,1.75,1.81,0.0
3.4912710189819336,564,1.77,1.8,0.0
3.496767997741699,565,1.77,1.81,0.09
3.5023529529571533,565,1.75,1.89,0.0
3.5081801414489746,566,1.77,1.8,0.0
3.513867139816284,567,1.77,1.82,0.01
