Sat Oct 29 22:26:27 2022,Experiment LED arduino 33IoT
time(s),Vinput(V),V0,V1,V2
0.5815267562866211,99,0.33,0.31,0.0
0.5867888927459717,100,0.35,0.32,0.0
0.5921790599822998,101,0.35,0.32,0.0
0.5974490642547607,102,0.34,0.33,0.0
0.602733850479126,103,0.37,0.32,0.0
0.6081748008728027,104,0.35,0.33,0.0
0.6133978366851807,105,0.35,0.34,0.0
0.6186718940734863,106,0.37,0.34,0.0
0.6240749359130859,107,0.36,0.33,0.0
0.6293420791625977,107,0.37,0.34,0.0
0.6346299648284912,108,0.35,0.34,0.0
0.6398239135742188,109,0.38,0.34,0.0
0.645205020904541,110,0.37,0.33,0.0
0.6505489349365234,111,0.38,0.35,0.06
0.6568019390106201,112,0.38,0.34,0.0
0.6620450019836426,113,0.43,0.36,0.0
0.6674549579620361,114,0.38,0.36,0.0
0.6728310585021973,115,0.39,0.37,0.01
0.6782548427581787,116,0.37,0.36,0.0
0.6835739612579346,117,0.4,0.36,0.0
0.6888630390167236,118,0.39,0.37,0.0
0.6941299438476562,119,0.41,0.38,0.0
0.6994047164916992,120,0.41,0.37,0.0
0.7048180103302002,121,0.42,0.38,0.0
0.7101430892944336,121,0.39,0.38,0.0
0.7153890132904053,122,0.42,0.38,0.0
0.7207779884338379,123,0.42,0.39,0.0
0.7261919975280762,124,0.4,0.4,0.0
0.731611967086792,125,0.42,0.39,0.0
0.7369189262390137,126,0.4,0.4,0.0
0.7422659397125244,127,0.44,0.4,0.0
0.7476487159729004,128,0.43,0.4,0.04
0.75323486328125,129,0.43,0.4,0.0
0.7587268352508545,130,0.45,0.41,0.0
0.7642488479614258,131,0.45,0.41,0.0
0.769913911819458,132,0.45,0.42,0.0
0.7754220962524414,133,0.41,0.42,0.0
0.7809839248657227,134,0.42,0.43,0.04
0.7865548133850098,134,0.46,0.42,0.0
0.7919960021972656,135,0.45,0.48,0.0
0.7974019050598145,136,0.45,0.43,0.0
0.8028008937835693,137,0.45,0.43,0.0
0.8082859516143799,138,0.45,0.44,0.0
0.8137397766113281,139,0.47,0.43,0.0
0.8196918964385986,140,0.45,0.44,0.0
0.8251819610595703,141,0.48,0.45,0.01
0.830686092376709,142,0.48,0.44,0.0
0.8362860679626465,143,0.45,0.45,0.0
0.8418519496917725,144,0.49,0.45,0.0
0.8473069667816162,145,0.48,0.45,0.0
0.8528048992156982,146,0.48,0.46,0.0
0.858259916305542,147,0.48,0.46,0.0
0.8638639450073242,148,0.5,0.45,0.0
0.8693828582763672,148,0.51,0.47,0.0
0.8748128414154053,149,0.49,0.47,0.0
0.8804440498352051,150,0.49,0.47,0.0
0.8860838413238525,151,0.5,0.47,0.0
0.8916807174682617,152,0.49,0.48,0.0
0.8972728252410889,153,0.49,0.49,0.0
0.9028429985046387,154,0.52,0.49,0.0
0.9082748889923096,155,0.51,0.5,0.0
0.9138450622558594,156,0.5,0.5,0.0
0.919482946395874,157,0.5,0.5,0.0
0.9251148700714111,158,0.49,0.5,0.0
0.9305868148803711,159,0.52,0.5,0.0
0.9359948635101318,160,0.53,0.51,0.0
0.9413199424743652,161,0.57,0.51,0.0
0.9468197822570801,161,0.55,0.5,0.0
0.9523978233337402,162,0.53,0.51,0.0
0.9580848217010498,163,0.51,0.49,0.0
0.9637267589569092,164,0.54,0.52,0.0
0.9691488742828369,165,0.55,0.52,0.0
0.9745659828186035,166,0.54,0.52,0.03
0.9802467823028564,167,0.52,0.52,0.0
0.9856019020080566,168,0.55,0.53,0.0
0.9911329746246338,169,0.56,0.54,0.04
0.9970707893371582,170,0.54,0.54,0.0
1.0029919147491455,171,0.56,0.63,0.0
1.008660078048706,172,0.57,0.55,0.01
1.0140879154205322,173,0.57,0.55,0.0
1.0194549560546875,174,0.57,0.55,0.0
1.024796962738037,175,0.57,0.55,0.0
1.0302119255065918,175,0.58,0.56,0.0
1.0356030464172363,176,0.57,0.56,0.0
1.0411698818206787,177,0.57,0.56,0.0
1.0467939376831055,178,0.59,0.56,0.0
1.0522828102111816,179,0.58,0.56,0.0
1.0578038692474365,180,0.57,0.57,0.0
1.06325101852417,181,0.59,0.57,0.0
1.0687389373779297,182,0.62,0.57,0.0
1.0742318630218506,183,0.64,0.58,0.0
1.0796377658843994,184,0.59,0.58,0.0
1.0850560665130615,185,0.61,0.66,0.0
1.0904359817504883,186,0.59,0.59,0.0
1.096139907836914,187,0.59,0.57,0.0
1.1015686988830566,188,0.59,0.6,0.0
1.1071970462799072,188,0.6,0.6,0.0
1.1127288341522217,189,0.62,0.59,0.0
1.118379831314087,190,0.59,0.6,0.0
1.1240599155426025,191,0.61,0.58,0.0
1.1296217441558838,192,0.62,0.62,0.0
1.135185956954956,193,0.63,0.69,0.0
1.1408007144927979,194,0.62,0.62,0.0
1.146284818649292,195,0.65,0.61,0.0
1.151716947555542,196,0.63,0.62,0.0
1.1571619510650635,197,0.62,0.62,0.0
1.1629137992858887,198,0.64,0.64,0.0
1.1683547496795654,199,0.66,0.64,0.0
1.1740779876708984,200,0.65,0.71,0.0
1.1795978546142578,201,0.65,0.65,0.01
1.1851248741149902,202,0.66,0.64,0.0
1.1903817653656006,202,0.7,0.64,0.0
1.196178913116455,203,0.64,0.65,0.0
1.2019639015197754,204,0.64,0.65,0.0
1.207371711730957,205,0.67,0.65,0.0
1.212857961654663,206,0.66,0.66,0.0
1.218479871749878,207,0.65,0.65,0.0
1.2238709926605225,208,0.68,0.65,0.0
1.2292559146881104,209,0.68,0.64,0.0
1.2348430156707764,210,0.67,0.67,0.0
1.2404460906982422,211,0.69,0.66,0.0
1.2459080219268799,212,0.68,0.68,0.0
1.2514848709106445,213,0.69,0.68,0.0
1.2569928169250488,214,0.68,0.76,0.0
1.2625820636749268,215,0.68,0.69,0.0
1.2681858539581299,215,0.69,0.7,0.0
1.2736899852752686,216,0.69,0.7,0.0
1.2792038917541504,217,0.68,0.69,0.0
1.284984827041626,218,0.69,0.69,0.0
1.2904229164123535,219,0.69,0.78,0.0
1.2958569526672363,220,0.69,0.7,0.0
1.3012487888336182,221,0.69,0.7,0.0
1.3066561222076416,222,0.73,0.7,0.0
1.3121678829193115,223,0.72,0.71,0.0
1.3174500465393066,224,0.71,0.71,0.0
1.3227736949920654,225,0.72,0.72,0.0
1.3281679153442383,226,0.72,0.73,0.0
1.3335340023040771,227,0.72,0.72,0.0
1.3388869762420654,228,0.72,0.73,0.0
1.3442468643188477,229,0.73,0.73,0.0
1.3496730327606201,229,0.73,0.72,0.0
1.3551440238952637,230,0.74,0.74,0.0
1.3604707717895508,231,0.75,0.74,0.0
1.3657927513122559,232,0.77,0.74,0.01
1.3711650371551514,233,0.75,0.74,0.0
1.3764450550079346,234,0.75,0.75,0.02
1.3818418979644775,235,0.76,0.75,0.0
1.3871729373931885,236,0.77,0.75,0.0
1.392481803894043,237,0.75,0.75,0.0
1.3980028629302979,238,0.78,0.82,0.0
1.4034008979797363,239,0.76,0.76,0.0
1.408843755722046,240,0.77,0.77,0.09
1.4142699241638184,241,0.78,0.77,0.01
1.4196958541870117,242,0.77,0.76,0.0
1.4251108169555664,242,0.78,0.76,0.0
1.4305469989776611,243,0.81,0.77,0.0
1.436094045639038,244,0.77,0.78,0.0
1.4415397644042969,245,0.79,0.78,0.03
1.4468870162963867,246,0.77,0.78,0.09
1.4525258541107178,247,0.79,0.78,0.0
1.458111047744751,248,0.79,0.79,0.07
1.463735818862915,249,0.79,0.8,0.0
1.469404935836792,250,0.81,0.79,0.0
1.475111961364746,251,0.8,0.8,0.04
1.4806580543518066,252,0.81,0.8,0.0
1.486299991607666,253,0.81,0.81,0.0
1.4919278621673584,254,0.81,0.81,0.0
1.4977469444274902,255,0.8,0.85,0.0
1.503814935684204,256,0.82,0.81,0.0
1.509464979171753,256,0.81,0.82,0.05
1.5152359008789062,257,0.8,0.82,0.01
1.5208070278167725,258,0.83,0.83,0.0
1.526366949081421,259,0.84,0.82,0.0
1.5318830013275146,260,0.82,0.83,0.0
1.5379300117492676,261,0.83,0.84,0.0
1.5433900356292725,262,0.84,0.84,0.0
1.548865795135498,263,0.83,0.84,0.0
1.5543498992919922,264,0.85,0.85,0.0
1.5598819255828857,265,0.85,0.83,0.0
1.5655789375305176,266,0.85,0.84,0.0
1.5711748600006104,267,0.85,0.85,0.0
1.5768227577209473,268,0.85,0.86,0.0
1.5824499130249023,269,0.87,0.86,0.0
1.5880849361419678,269,0.85,0.85,0.0
1.5934720039367676,270,0.87,0.87,0.0
1.5989949703216553,271,0.84,0.86,0.0
1.6045479774475098,272,0.86,0.88,0.0
1.611041784286499,273,0.88,0.85,0.0
1.6168959140777588,274,0.86,0.87,0.08
1.6245009899139404,275,0.88,0.88,0.01
1.630059003829956,276,0.87,0.95,0.0
1.635477066040039,277,0.87,0.88,0.0
1.6409878730773926,278,0.88,0.89,0.0
1.647873878479004,279,0.89,0.89,0.0
1.6534109115600586,280,0.89,0.89,0.0
1.6593449115753174,281,0.89,0.9,0.0
1.6662318706512451,282,0.87,0.9,0.0
1.6738948822021484,282,0.89,0.9,0.0
1.680844783782959,283,0.9,0.91,0.0
1.6937768459320068,284,0.9,0.91,0.0
1.7006289958953857,285,0.89,0.9,0.0
1.7064018249511719,286,0.91,0.94,0.0
1.7137107849121094,287,0.91,0.91,0.0
1.7206759452819824,288,0.9,0.92,0.0
1.7266929149627686,289,0.91,0.92,0.0
1.7324938774108887,290,0.92,0.93,0.0
1.73807692527771,291,0.92,0.94,0.0
1.7434959411621094,292,0.92,0.93,0.0
1.7491538524627686,293,0.92,0.93,0.0
1.754791021347046,294,0.95,0.94,0.0
1.760434865951538,295,0.93,0.94,0.0
1.7664380073547363,296,0.91,0.94,0.0
1.7724287509918213,296,0.93,0.95,0.0
1.7802798748016357,297,0.95,0.95,0.0
1.7874970436096191,298,0.96,0.95,0.0
1.7941200733184814,299,0.96,0.95,0.0
1.799907922744751,300,0.92,0.95,0.0
1.8066678047180176,301,0.97,0.96,0.0
1.813905954360962,302,0.95,0.94,0.0
1.819551944732666,303,0.95,0.95,0.0
1.8252618312835693,304,0.94,0.97,0.0
1.831238031387329,305,0.95,0.97,0.0
1.8368380069732666,306,0.96,0.98,0.04
1.8423478603363037,307,0.95,0.98,0.0
1.8478379249572754,308,0.97,0.99,0.0
1.8533039093017578,309,0.99,0.98,0.01
1.8592829704284668,309,0.94,0.99,0.0
1.8660650253295898,310,0.96,0.99,0.0
1.8738129138946533,311,0.98,0.99,0.01
1.8806180953979492,312,0.99,0.99,0.0
1.8865528106689453,313,0.98,1.0,0.0
1.8921160697937012,314,1.0,1.0,0.0
1.899439811706543,315,0.98,1.01,0.0
1.90510892868042,316,0.99,1.01,0.0
1.9131138324737549,317,1.0,1.01,0.0
1.9199588298797607,318,0.99,1.02,0.0
1.9265837669372559,319,1.01,1.03,0.0
1.932948112487793,320,1.01,1.03,0.0
1.9384961128234863,321,1.03,1.03,0.0
1.944093942642212,322,0.98,1.04,0.0
1.949887990951538,323,1.01,1.03,0.0
1.9555819034576416,323,1.03,1.03,0.0
1.9609780311584473,324,1.02,1.03,0.0
1.9672229290008545,325,1.04,1.05,0.0
1.9736430644989014,326,1.03,1.04,0.0
1.9797568321228027,327,1.03,1.05,0.0
1.9864001274108887,328,0.99,1.04,0.0
1.9929637908935547,329,1.04,1.05,0.0
1.99906587600708,330,1.04,1.06,0.0
2.005610942840576,331,1.03,1.05,0.0
2.0111210346221924,332,1.02,1.06,0.01
2.0179038047790527,333,1.06,1.07,0.0
2.0248289108276367,334,1.05,1.07,0.0
2.030421018600464,335,1.06,1.07,0.0
2.035815954208374,336,1.05,1.08,0.0
2.041256904602051,336,1.06,1.05,0.0
2.0466699600219727,337,1.06,1.07,0.0
2.052104949951172,338,1.06,1.08,0.0
2.0575807094573975,339,1.04,1.08,0.07
2.0630617141723633,340,1.08,1.08,0.0
2.0684590339660645,341,1.08,1.09,0.03
2.073927879333496,342,1.07,1.09,0.0
2.080878973007202,343,1.06,1.1,0.0
2.0874240398406982,344,1.1,1.1,0.0
2.093010902404785,345,1.08,1.1,0.0
2.099226951599121,346,1.07,1.1,0.0
2.105694055557251,347,1.1,1.11,0.0
2.1131339073181152,348,1.1,1.12,0.0
2.1197259426116943,349,1.08,1.11,0.0
2.125930070877075,350,1.11,1.12,0.0
2.132452964782715,350,1.11,1.13,0.0
2.1377921104431152,351,1.1,1.13,0.0
2.1432299613952637,352,1.12,1.13,0.0
2.1487791538238525,353,1.12,1.12,0.02
2.1542599201202393,354,1.12,1.13,0.0
2.1597650051116943,355,1.11,1.14,0.0
2.165879726409912,356,1.11,1.15,0.0
2.1737120151519775,357,1.12,1.14,0.0
2.180704116821289,358,1.13,1.14,0.0
2.1867668628692627,359,1.14,1.15,0.0
2.1923580169677734,360,1.12,1.15,0.0
2.199403762817383,361,1.12,1.15,0.0
2.2069530487060547,362,1.14,1.15,0.0
2.2139689922332764,363,1.14,1.16,0.0
2.2192959785461426,363,1.15,1.15,0.0
2.224843740463257,364,1.15,1.16,0.0
2.2304508686065674,365,1.13,1.16,0.0
2.23600697517395,366,1.15,1.17,0.01
2.2415199279785156,367,1.15,1.16,0.0
2.247084856033325,368,1.16,1.18,0.0
2.2526118755340576,369,1.14,1.18,0.0
2.258091688156128,370,1.15,1.19,0.0
2.26397705078125,371,1.16,1.18,0.0
2.2711288928985596,372,1.16,1.18,0.0
2.278175115585327,373,1.16,1.21,0.0
2.286216974258423,374,1.16,1.17,0.0
2.2920620441436768,375,1.2,1.2,0.0
2.297701835632324,376,1.17,1.18,0.0
2.305126905441284,377,1.18,1.19,0.0
2.3124728202819824,377,1.17,1.21,0.0
2.3200128078460693,378,1.18,1.21,0.0
2.3264529705047607,379,1.2,1.21,0.0
2.3321499824523926,380,1.19,1.22,0.0
2.3375518321990967,381,1.2,1.22,0.0
2.3430118560791016,382,1.18,1.23,0.0
2.3483879566192627,383,1.2,1.24,0.0
2.3538761138916016,384,1.2,1.23,0.0
2.359266757965088,385,1.22,1.23,0.0
2.3658740520477295,386,1.23,1.23,0.01
2.3729639053344727,387,1.22,1.25,0.0
2.3809590339660645,388,1.22,1.23,0.0
2.3876607418060303,389,1.23,1.25,0.0
2.3944830894470215,390,1.21,1.25,0.0
2.400620937347412,390,1.22,1.24,0.01
2.407064914703369,391,1.23,1.25,0.0
2.4134528636932373,392,1.23,1.26,0.0
2.4209139347076416,393,1.24,1.25,0.0
2.4284701347351074,394,1.24,1.25,0.0
2.4343838691711426,395,1.23,1.26,0.0
2.439889907836914,396,1.22,1.27,0.0
2.445389747619629,397,1.25,1.27,0.01
2.4508538246154785,398,1.22,1.26,0.0
2.4563488960266113,399,1.24,1.28,0.0
2.462125778198242,400,1.26,1.27,0.0
2.4675729274749756,401,1.27,1.28,0.0
2.473078727722168,402,1.25,1.29,0.0
2.480634927749634,403,1.26,1.28,0.0
2.4871881008148193,404,1.27,1.29,0.0
2.4926657676696777,404,1.26,1.29,0.01
2.4987311363220215,405,1.26,1.29,0.0
2.506577968597412,406,1.27,1.29,0.0
2.513715982437134,407,1.26,1.3,0.0
2.52532696723938,408,1.26,1.3,0.0
2.5307610034942627,409,1.26,1.3,0.0
2.536736011505127,410,1.27,1.31,0.0
2.5424320697784424,411,1.27,1.31,0.0
2.547919988632202,412,1.28,1.32,0.0
2.553431749343872,413,1.28,1.32,0.0
2.5593268871307373,414,1.29,1.33,0.0
2.565295934677124,415,1.29,1.33,0.0
2.572510004043579,416,1.29,1.33,0.01
2.579787015914917,417,1.31,1.33,0.0
2.5876808166503906,417,1.32,1.34,0.0
2.5947659015655518,418,1.3,1.34,0.0
2.6021220684051514,419,1.3,1.33,0.0
2.6081809997558594,420,1.33,1.34,0.0
2.6158018112182617,421,1.32,1.34,0.0
2.6221237182617188,422,1.33,1.35,0.0
2.6293399333953857,423,1.33,1.35,0.0
2.635342836380005,424,1.33,1.36,0.0
2.64088773727417,425,1.32,1.36,0.0
2.6464080810546875,426,1.33,1.36,0.0
2.652045965194702,427,1.36,1.37,0.0
2.657733917236328,428,1.33,1.37,0.0
2.665471076965332,429,1.35,1.38,0.01
2.671402931213379,430,1.34,1.38,0.0
2.6782138347625732,431,1.31,1.38,0.0
2.6839759349823,431,1.35,1.38,0.0
2.6918537616729736,432,1.34,1.38,0.0
2.6992249488830566,433,1.35,1.39,0.0
2.7061238288879395,434,1.36,1.39,0.0
2.7144598960876465,435,1.36,1.4,0.0
2.720715045928955,436,1.34,1.4,0.0
2.727202892303467,437,1.38,1.4,0.0
2.7332980632781982,438,1.37,1.4,0.0
2.739661931991577,439,1.36,1.41,0.0
2.745137929916382,440,1.35,1.41,0.0
2.750614881515503,441,1.36,1.41,0.0
2.75628399848938,442,1.37,1.48,0.0
2.761784791946411,443,1.38,1.42,0.0
2.7681491374969482,444,1.4,1.42,0.0
2.7747209072113037,444,1.36,1.45,0.0
2.7822248935699463,445,1.38,1.42,0.0
2.7886757850646973,446,1.39,1.51,0.0
2.7948949337005615,447,1.4,1.43,0.0
2.800388813018799,448,1.4,1.44,0.0
2.8070240020751953,449,1.41,1.43,0.06
2.81489896774292,450,1.41,1.44,0.0
2.824233055114746,451,1.41,1.44,0.0
2.8302218914031982,452,1.47,1.44,0.0
2.8375539779663086,453,1.41,1.46,0.0
2.8431828022003174,454,1.41,1.45,0.0
2.8486809730529785,455,1.44,1.46,0.0
2.854074001312256,456,1.42,1.45,0.0
2.859570026397705,457,1.46,1.46,0.0
2.8651928901672363,458,1.43,1.47,0.04
2.8726909160614014,458,1.44,1.47,0.0
2.87931489944458,459,1.44,1.47,0.0
2.8849539756774902,460,1.44,1.47,0.0
2.8906991481781006,461,1.44,1.48,0.0
2.897153854370117,462,1.44,1.56,0.0
2.904507875442505,463,1.45,1.48,0.0
2.9113519191741943,464,1.45,1.48,0.0
2.917167901992798,465,1.44,1.47,0.0
2.923200845718384,466,1.46,1.5,0.0
2.9300198554992676,467,1.49,1.5,0.0
2.937628984451294,468,1.46,1.5,0.0
2.9459478855133057,469,1.46,1.51,0.0
2.951624870300293,470,1.45,1.51,0.0
2.95704984664917,471,1.46,1.5,0.01
2.9625020027160645,471,1.47,1.52,0.0
2.9744348526000977,472,1.49,1.51,0.0
2.9805760383605957,473,1.47,1.51,0.0
2.986881732940674,474,1.48,1.52,0.0
2.992682933807373,475,1.48,1.52,0.0
2.9993128776550293,476,1.48,1.52,0.0
3.005664825439453,477,1.49,1.56,0.0
3.0120909214019775,478,1.53,1.54,0.0
3.0176310539245605,479,1.51,1.53,0.0
3.023836851119995,480,1.51,1.54,0.04
3.0305569171905518,481,1.51,1.54,0.0
3.0375239849090576,482,1.53,1.55,0.0
3.0439279079437256,483,1.5,1.55,0.0
3.0502517223358154,484,1.5,1.64,0.0
3.0557620525360107,485,1.52,1.55,0.0
3.061400890350342,485,1.53,1.56,0.0
3.0673248767852783,486,1.53,1.56,0.0
3.074038028717041,487,1.5,1.56,0.0
3.0810859203338623,488,1.52,1.56,0.0
3.0878119468688965,489,1.55,1.55,0.0
3.094506025314331,490,1.54,1.57,0.0
3.100299835205078,491,1.53,1.58,0.0
3.107475996017456,492,1.54,1.57,0.0
3.114137887954712,493,1.54,1.57,0.0
3.120689868927002,494,1.55,1.57,0.05
3.1273717880249023,495,1.55,1.67,0.0
3.1332008838653564,496,1.54,1.59,0.0
3.1406190395355225,497,1.54,1.59,0.0
3.1483070850372314,498,1.55,1.6,0.0
3.1538450717926025,498,1.54,1.59,0.0
3.1593070030212402,499,1.56,1.6,0.0
3.1648647785186768,500,1.56,1.6,0.0
3.1704518795013428,501,1.59,1.61,0.0
3.1759979724884033,502,1.56,1.61,0.0
3.1815907955169678,503,1.58,1.6,0.0
3.188288688659668,504,1.61,1.61,0.01
3.1944568157196045,505,1.58,1.62,0.0
3.1998910903930664,506,1.59,1.62,0.0
3.207376003265381,507,1.59,1.62,0.0
3.213218927383423,508,1.58,1.63,0.0
3.2227489948272705,509,1.64,1.63,0.0
3.229712963104248,510,1.59,1.64,0.0
3.236013889312744,511,1.59,1.64,0.0
3.2421090602874756,511,1.6,1.63,0.0
3.248792886734009,512,1.61,1.64,0.0
3.2542359828948975,513,1.6,1.63,0.0
3.2596030235290527,514,1.59,1.65,0.02
3.2651920318603516,515,1.59,1.64,0.0
3.270763874053955,516,1.61,1.66,0.0
3.277176856994629,517,1.61,1.65,0.0
3.2838218212127686,518,1.61,1.65,0.0
3.2904720306396484,519,1.62,1.66,0.0
3.2974929809570312,520,1.62,1.66,0.0
3.3057408332824707,521,1.63,1.67,0.0
3.311605930328369,522,1.65,1.67,0.0
3.3176610469818115,523,1.63,1.67,0.0
3.3248090744018555,524,1.64,1.68,0.0
3.3318629264831543,525,1.63,1.65,0.01
3.3379199504852295,525,1.63,1.68,0.0
3.34600567817688,526,1.64,1.69,0.0
3.3514418601989746,527,1.67,1.69,0.0
3.3568968772888184,528,1.66,1.69,0.0
3.3623929023742676,529,1.66,1.7,0.0
3.367893695831299,530,1.65,1.71,0.0
3.3733761310577393,531,1.65,1.71,0.0
3.3789379596710205,532,1.66,1.71,0.0
3.385648012161255,533,1.66,1.7,0.0
3.392110824584961,534,1.68,1.75,0.0
3.399911880493164,535,1.67,1.71,0.0
3.407562017440796,536,1.67,1.71,0.0
3.4143917560577393,537,1.69,1.72,0.0
3.421211004257202,538,1.69,1.72,0.0
3.4281928539276123,538,1.69,1.72,0.0
3.434462070465088,539,1.7,1.72,0.0
3.4417898654937744,540,1.7,1.73,0.0
3.448050022125244,541,1.69,1.73,0.0
3.4540910720825195,542,1.69,1.73,0.0
3.459638833999634,543,1.69,1.72,0.0
3.4650659561157227,544,1.69,1.74,0.0
3.4704437255859375,545,1.71,1.77,0.0
3.4759368896484375,546,1.71,1.75,0.0
3.481527805328369,547,1.71,1.75,0.0
3.4884660243988037,548,1.71,1.79,0.0
3.4957950115203857,549,1.7,1.76,0.0
3.502487897872925,550,1.72,1.74,0.0
3.508748769760132,551,1.73,1.77,0.0
3.515850067138672,552,1.72,1.76,0.0
3.5222489833831787,552,1.73,1.75,0.0
3.5292558670043945,553,1.74,1.77,0.0
3.53515887260437,554,1.74,1.77,0.0
3.540731906890869,555,1.73,1.78,0.0
3.5472757816314697,556,1.73,1.86,0.0
3.5540380477905273,557,1.75,1.77,0.0
3.5597667694091797,558,1.74,1.79,0.0
3.5652949810028076,559,1.75,1.78,0.0
3.5707168579101562,560,1.76,1.78,0.0
3.5762670040130615,561,1.73,1.8,0.0
3.5817618370056152,562,1.76,1.8,0.0
3.5882110595703125,563,1.77,1.8,0.0
3.5951459407806396,564,1.79,1.81,0.0
3.6016488075256348,565,1.76,1.81,0.0
3.6076159477233887,565,1.78,1.81,0.0
3.614838123321533,566,1.78,1.81,0.0
3.6210718154907227,567,1.77,1.82,0.0
