Sat Oct 29 11:46:30 2022,Experiment LED arduino 33IoT
time(s),Vinput(V),V0,V1,V2
0.7602951526641846,130,0.42,0.41,0.0
0.765944242477417,131,0.46,0.41,0.0
0.7714231014251709,132,0.46,0.41,0.0
0.7769651412963867,133,0.45,0.42,0.0
0.7825250625610352,134,0.46,0.42,0.0
0.7881360054016113,134,0.46,0.42,0.0
0.7938761711120605,135,0.47,0.43,0.0
0.7992420196533203,136,0.45,0.43,0.0
0.8046243190765381,137,0.45,0.44,0.0
0.8099291324615479,138,0.47,0.44,0.0
0.8152410984039307,139,0.47,0.44,0.0
0.8205492496490479,140,0.52,0.45,0.0
0.8261251449584961,141,0.47,0.45,0.0
0.8317050933837891,142,0.48,0.43,0.0
0.8370640277862549,143,0.49,0.45,0.0
0.8423941135406494,144,0.49,0.45,0.0
0.8479230403900146,145,0.51,0.46,0.0
0.8534121513366699,146,0.49,0.46,0.0
0.8589861392974854,147,0.49,0.46,0.0
0.8647270202636719,148,0.5,0.47,0.0
0.8701472282409668,148,0.5,0.47,0.0
0.8754842281341553,149,0.51,0.47,0.0
0.8808560371398926,150,0.51,0.48,0.0
0.886237382888794,151,0.5,0.48,0.0
0.8918793201446533,152,0.52,0.48,0.0
0.8972921371459961,153,0.52,0.5,0.0
0.9026832580566406,154,0.52,0.48,0.0
0.9082262516021729,155,0.53,0.49,0.0
0.9137511253356934,156,0.54,0.48,0.0
0.9192261695861816,157,0.53,0.49,0.0
0.9248650074005127,158,0.53,0.49,0.0
0.9303359985351562,159,0.59,0.5,0.0
0.9359922409057617,160,0.53,0.51,0.0
0.9415433406829834,161,0.53,0.51,0.0
0.9470961093902588,161,0.56,0.51,0.0
0.9525141716003418,162,0.55,0.51,0.0
0.9580211639404297,163,0.55,0.52,0.0
0.9636280536651611,164,0.55,0.52,0.0
0.9689462184906006,165,0.56,0.53,0.0
0.9743602275848389,166,0.57,0.53,0.0
0.9802291393280029,167,0.56,0.53,0.0
0.9858801364898682,168,0.55,0.52,0.0
0.9914953708648682,169,0.55,0.54,0.0
0.9971189498901367,170,0.55,0.54,0.0
1.0024831295013428,171,0.57,0.53,0.0
1.0078153610229492,172,0.59,0.55,0.0
1.01340913772583,173,0.62,0.58,0.0
1.018989086151123,174,0.58,0.55,0.0
1.024524211883545,175,0.58,0.56,0.0
1.0300061702728271,175,0.56,0.55,0.0
1.0354230403900146,176,0.59,0.56,0.0
1.0409481525421143,177,0.58,0.56,0.0
1.046370029449463,178,0.59,0.57,0.0
1.0517871379852295,179,0.61,0.55,0.0
1.057220220565796,180,0.58,0.56,0.0
1.0624232292175293,181,0.61,0.57,0.0
1.0678541660308838,182,0.59,0.57,0.0
1.073221206665039,183,0.62,0.58,0.0
1.078512191772461,184,0.6,0.58,0.0
1.0840141773223877,185,0.61,0.58,0.0
1.089325189590454,186,0.6,0.61,0.0
1.0945379734039307,187,0.62,0.59,0.0
1.0999372005462646,188,0.62,0.6,0.0
1.1052851676940918,188,0.62,0.58,0.0
1.1105680465698242,189,0.63,0.61,0.0
1.1160392761230469,190,0.62,0.6,0.0
1.1214730739593506,191,0.64,0.6,0.0
1.1269052028656006,192,0.62,0.61,0.0
1.132349967956543,193,0.68,0.61,0.0
1.1377480030059814,194,0.63,0.61,0.0
1.1430771350860596,195,0.64,0.62,0.0
1.148672103881836,196,0.65,0.62,0.0
1.1540181636810303,197,0.66,0.63,0.0
1.1595163345336914,198,0.62,0.64,0.0
1.1651451587677002,199,0.66,0.63,0.0
1.1705312728881836,200,0.68,0.63,0.0
1.1760220527648926,201,0.64,0.64,0.0
1.1820452213287354,202,0.65,0.65,0.0
1.1876542568206787,202,0.65,0.65,0.0
1.1933603286743164,203,0.67,0.65,0.0
1.1990032196044922,204,0.67,0.65,0.0
1.2045350074768066,205,0.66,0.63,0.0
1.2100801467895508,206,0.68,0.65,0.0
1.215517282485962,207,0.68,0.66,0.01
1.22104811668396,208,0.64,0.66,0.0
1.2265040874481201,209,0.69,0.72,0.0
1.2322540283203125,210,0.69,0.67,0.0
1.237800121307373,211,0.69,0.67,0.0
1.243213176727295,212,0.67,0.67,0.0
1.248734951019287,213,0.7,0.67,0.0
1.2542719841003418,214,0.7,0.68,0.0
1.259580135345459,215,0.7,0.69,0.0
1.265315055847168,215,0.71,0.68,0.0
1.2709403038024902,216,0.71,0.69,0.0
1.2765660285949707,217,0.71,0.69,0.0
1.2825181484222412,218,0.71,0.69,0.0
1.2883021831512451,219,0.71,0.7,0.0
1.2939069271087646,220,0.7,0.7,0.0
1.2998521327972412,221,0.71,0.7,0.0
1.3056492805480957,222,0.72,0.71,0.0
1.3112351894378662,223,0.73,0.72,0.0
1.3168399333953857,224,0.71,0.71,0.0
1.3221161365509033,225,0.74,0.72,0.0
1.3273370265960693,226,0.74,0.72,0.0
1.3325309753417969,227,0.75,0.73,0.0
1.3378911018371582,228,0.73,0.72,0.0
1.3431611061096191,229,0.75,0.73,0.0
1.3483991622924805,229,0.75,0.74,0.0
1.353727102279663,230,0.75,0.79,0.0
1.3589990139007568,231,0.72,0.74,0.0
1.3642492294311523,232,0.75,0.74,0.0
1.3695061206817627,233,0.76,0.74,0.0
1.374880075454712,234,0.76,0.74,0.0
1.3801782131195068,235,0.77,0.75,0.01
1.3854773044586182,236,0.76,0.74,0.0
1.3906712532043457,237,0.75,0.76,0.0
1.3959810733795166,238,0.78,0.75,0.0
1.4015281200408936,239,0.78,0.76,0.0
1.4068541526794434,240,0.77,0.76,0.0
1.4123079776763916,241,0.8,0.77,0.0
1.4176661968231201,242,0.77,0.77,0.0
1.4231321811676025,242,0.76,0.78,0.0
1.4284842014312744,243,0.79,0.78,0.0
1.4339241981506348,244,0.79,0.77,0.0
1.439310073852539,245,0.8,0.78,0.0
1.4446263313293457,246,0.79,0.79,0.0
1.4500350952148438,247,0.81,0.77,0.0
1.455538272857666,248,0.8,0.79,0.0
1.4608712196350098,249,0.85,0.79,0.0
1.466325044631958,250,0.81,0.79,0.0
1.4717402458190918,251,0.82,0.81,0.0
1.47731614112854,252,0.82,0.8,0.0
1.4829881191253662,253,0.85,0.8,0.0
1.4888572692871094,254,0.82,0.8,0.0
1.4943370819091797,255,0.81,0.81,0.0
1.4998621940612793,256,0.8,0.81,0.0
1.5052971839904785,256,0.83,0.82,0.0
1.5107090473175049,257,0.81,0.83,0.0
1.5160222053527832,258,0.82,0.82,0.0
1.5215129852294922,259,0.83,0.82,0.0
1.5272183418273926,260,0.84,0.82,0.0
1.5326671600341797,261,0.85,0.83,0.0
1.5380711555480957,262,0.84,0.83,0.0
1.5434250831604004,263,0.85,0.84,0.0
1.5490140914916992,264,0.84,0.84,0.0
1.554429054260254,265,0.86,0.85,0.0
1.5595982074737549,266,0.88,0.85,0.0
1.5650811195373535,267,0.86,0.85,0.0
1.5703871250152588,268,0.88,0.84,0.0
1.5758583545684814,269,0.87,0.86,0.0
1.5811970233917236,269,0.87,0.86,0.0
1.5864930152893066,270,0.87,0.87,0.0
1.5919890403747559,271,0.86,0.87,0.0
1.5974252223968506,272,0.86,0.95,0.0
1.602858066558838,273,0.88,0.87,0.0
1.6082260608673096,274,0.88,0.87,0.01
1.6136090755462646,275,0.89,0.94,0.0
1.6188652515411377,276,0.88,0.88,0.0
1.6241540908813477,277,0.86,0.88,0.0
1.629446268081665,278,0.89,0.96,0.0
1.6348681449890137,279,0.9,0.91,0.0
1.6403419971466064,280,0.9,0.88,0.0
1.6457810401916504,281,0.9,0.89,0.0
1.651339054107666,282,0.88,0.9,0.0
1.6569900512695312,282,0.91,0.9,0.0
1.6625573635101318,283,0.9,0.91,0.01
1.6682119369506836,284,0.92,0.9,0.0
1.6735942363739014,285,0.91,0.91,0.0
1.679333209991455,286,0.91,0.9,0.0
1.6857893466949463,287,0.91,0.91,0.0
1.6919002532958984,288,0.9,0.93,0.0
1.6985809803009033,289,0.92,0.91,0.0
1.704200029373169,290,0.93,0.91,0.0
1.7100350856781006,291,0.93,0.91,0.0
1.7174060344696045,292,0.94,0.93,0.0
1.7258110046386719,293,0.92,0.94,0.01
1.7316691875457764,294,0.94,0.94,0.0
1.7373833656311035,295,0.95,1.02,0.0
1.743360996246338,296,0.95,0.94,0.0
1.7489280700683594,296,0.94,0.95,0.0
1.7545301914215088,297,0.94,0.94,0.0
1.7606573104858398,298,0.95,1.03,0.0
1.7670180797576904,299,0.96,0.96,0.0
1.7739841938018799,300,0.96,0.96,0.0
1.7817351818084717,301,0.96,0.97,0.0
1.7877840995788574,302,0.97,0.96,0.0
1.793715000152588,303,0.94,0.96,0.02
1.8009531497955322,304,0.97,0.95,0.03
1.806549072265625,305,0.96,0.95,0.01
1.8122611045837402,306,0.97,0.99,0.0
1.823202133178711,307,0.98,0.98,0.0
1.8330061435699463,308,0.97,0.98,0.0
1.838489055633545,309,0.97,0.98,0.0
1.843764066696167,309,0.99,0.99,0.0
1.8493030071258545,310,1.0,0.97,0.0
1.8546791076660156,311,0.98,0.99,0.0
1.8602850437164307,312,0.99,0.99,0.0
1.8667521476745605,313,1.0,0.99,0.05
1.8735113143920898,314,0.99,1.02,0.06
1.8789722919464111,315,1.06,1.0,0.01
1.8848521709442139,316,1.0,1.0,0.0
1.8909833431243896,317,1.01,1.01,0.0
1.898043155670166,318,1.0,1.01,0.0
1.904475212097168,319,1.01,1.02,0.09
1.9111590385437012,320,1.03,1.03,0.0
1.9178991317749023,321,1.02,1.02,0.0
1.9251372814178467,322,1.03,1.03,0.0
1.9305710792541504,323,1.04,1.04,0.0
1.9361131191253662,323,1.03,1.03,0.0
1.941615104675293,324,1.04,1.03,0.0
1.9471821784973145,325,1.02,1.04,0.0
1.9536561965942383,326,1.05,1.03,0.0
1.960022211074829,327,1.05,1.04,0.0
1.9668371677398682,328,1.05,1.05,0.0
1.9733572006225586,329,1.05,1.05,0.0
1.9791643619537354,330,1.05,1.05,0.0
1.9861061573028564,331,1.05,1.06,0.0
1.9915692806243896,332,1.06,1.06,0.0
1.9969890117645264,333,1.06,1.07,0.0
2.0023741722106934,334,1.06,1.05,0.0
2.007949113845825,335,1.07,1.08,0.0
2.013493061065674,336,1.04,1.09,0.0
2.0190000534057617,336,1.07,1.07,0.07
2.024545192718506,337,1.06,1.08,0.0
2.030029058456421,338,1.07,1.09,0.0
2.0356810092926025,339,1.08,1.09,0.0
2.0413832664489746,340,1.07,1.08,0.0
2.046760082244873,341,1.08,1.08,0.0
2.0522260665893555,342,1.09,1.1,0.01
2.0577123165130615,343,1.09,1.08,0.0
2.064265012741089,344,1.1,1.11,0.0
2.0751092433929443,345,1.1,1.1,0.01
2.0822691917419434,346,1.09,1.1,0.0
2.0892820358276367,347,1.09,1.12,0.0
2.095276117324829,348,1.1,1.13,0.0
2.1027143001556396,349,1.1,1.2,0.0
2.108415126800537,350,1.11,1.12,0.0
2.114647150039673,350,1.11,1.13,0.0
2.1201250553131104,351,1.12,1.13,0.0
2.1272289752960205,352,1.12,1.11,0.0
2.132944107055664,353,1.09,1.12,0.0
2.1385653018951416,354,1.12,1.13,0.0
2.1442792415618896,355,1.13,1.14,0.0
2.149996042251587,356,1.11,1.14,0.0
2.155750274658203,357,1.14,1.14,0.0
2.162259101867676,358,1.13,1.15,0.0
2.1695542335510254,359,1.13,1.15,0.0
