Sat Oct 29 22:26:16 2022,Experiment LED arduino 33IoT
time(s),Vinput(V),V0,V1,V2
0.2652878761291504,44,0.19,0.14,0.0
0.27088475227355957,45,0.19,0.14,0.0
0.27625083923339844,46,0.19,0.14,0.0
0.28173375129699707,47,0.19,0.14,0.0
0.2871377468109131,48,0.16,0.14,0.0
0.29255080223083496,49,0.18,0.15,0.0
0.29818081855773926,50,0.2,0.15,0.0
0.30361485481262207,51,0.21,0.15,0.0
0.30904674530029297,52,0.21,0.16,0.0
0.31445884704589844,53,0.24,0.16,0.0
0.3199727535247803,53,0.18,0.15,0.0
0.3253958225250244,54,0.23,0.16,0.0
0.3308849334716797,55,0.22,0.17,0.0
0.33628273010253906,56,0.23,0.17,0.0
0.3417668342590332,57,0.21,0.17,0.0
0.34738588333129883,58,0.23,0.18,0.0
0.35300588607788086,59,0.21,0.18,0.0
0.35842275619506836,60,0.21,0.19,0.0
0.36393094062805176,61,0.25,0.19,0.0
0.36923885345458984,62,0.27,0.19,0.0
0.3745849132537842,63,0.23,0.2,0.0
0.38007402420043945,64,0.23,0.2,0.0
0.38554883003234863,65,0.24,0.2,0.01
0.39089274406433105,66,0.24,0.21,0.08
0.39629077911376953,67,0.24,0.21,0.0
0.4016749858856201,67,0.25,0.18,0.0
0.40718579292297363,68,0.23,0.21,0.0
0.4125688076019287,69,0.25,0.21,0.0
0.41803479194641113,70,0.26,0.23,0.0
0.42363691329956055,71,0.26,0.23,0.0
0.42914485931396484,72,0.26,0.22,0.0
0.4345669746398926,73,0.26,0.26,0.0
0.43999171257019043,74,0.27,0.21,0.0
0.4455068111419678,75,0.26,0.22,0.0
0.45091986656188965,76,0.28,0.24,0.0
0.45627880096435547,77,0.27,0.24,0.0
0.4617180824279785,78,0.28,0.24,0.0
0.46706485748291016,79,0.28,0.25,0.0
0.472667932510376,80,0.3,0.25,0.0
0.4780538082122803,80,0.3,0.25,0.0
0.4835679531097412,81,0.29,0.26,0.0
0.489149808883667,82,0.28,0.29,0.0
0.4946780204772949,83,0.28,0.25,0.0
0.5000467300415039,84,0.29,0.26,0.0
0.5056629180908203,85,0.28,0.26,0.0
0.5111548900604248,86,0.3,0.27,0.0
0.5165328979492188,87,0.29,0.28,0.02
0.5220890045166016,88,0.31,0.27,0.0
0.5275857448577881,89,0.31,0.27,0.0
0.5330567359924316,90,0.31,0.28,0.0
0.5385458469390869,91,0.32,0.29,0.0
0.5439066886901855,92,0.34,0.29,0.0
0.5492408275604248,93,0.34,0.29,0.0
0.554642915725708,94,0.32,0.3,0.0
0.560114860534668,94,0.34,0.29,0.04
0.5656006336212158,95,0.32,0.3,0.0
0.5709719657897949,96,0.34,0.29,0.0
0.5763988494873047,97,0.32,0.29,0.0
0.581852912902832,98,0.34,0.35,0.0
0.5874087810516357,99,0.34,0.31,0.0
0.5930397510528564,100,0.33,0.32,0.0
0.5985138416290283,101,0.36,0.32,0.0
0.6039738655090332,102,0.38,0.32,0.0
0.609548807144165,103,0.36,0.33,0.0
0.6148707866668701,104,0.35,0.33,0.0
0.6203169822692871,105,0.34,0.33,0.01
0.6258869171142578,106,0.42,0.33,0.0
0.631443977355957,107,0.37,0.35,0.0
0.6369028091430664,107,0.35,0.34,0.0
0.6422877311706543,108,0.38,0.34,0.01
0.6478948593139648,109,0.39,0.33,0.0
0.6532406806945801,110,0.36,0.34,0.0
0.6585447788238525,111,0.35,0.35,0.0
0.6639187335968018,112,0.39,0.35,0.0
0.6694958209991455,113,0.38,0.35,0.0
0.6748659610748291,114,0.37,0.36,0.0
0.6801328659057617,115,0.39,0.36,0.0
0.6854798793792725,116,0.38,0.36,0.0
0.6908917427062988,117,0.41,0.36,0.0
0.6964240074157715,118,0.39,0.43,0.0
0.701909065246582,119,0.41,0.38,0.0
0.7073988914489746,120,0.41,0.37,0.0
0.7128548622131348,121,0.41,0.38,0.0
0.7182557582855225,121,0.42,0.38,0.0
0.7236108779907227,122,0.42,0.38,0.0
0.7289700508117676,123,0.4,0.37,0.0
0.7345559597015381,124,0.41,0.38,0.0
0.7399559020996094,125,0.42,0.4,0.0
0.7452728748321533,126,0.43,0.38,0.0
0.7507708072662354,127,0.41,0.39,0.0
0.7562627792358398,128,0.43,0.39,0.01
0.7616968154907227,129,0.43,0.4,0.0
0.7670857906341553,130,0.43,0.41,0.0
0.772507905960083,131,0.44,0.41,0.0
0.7779829502105713,132,0.43,0.42,0.0
0.7835018634796143,133,0.45,0.42,0.0
0.7888789176940918,134,0.44,0.42,0.01
0.7941708564758301,134,0.44,0.43,0.0
0.7995400428771973,135,0.43,0.43,0.0
0.8049516677856445,136,0.45,0.43,0.0
0.8102819919586182,137,0.46,0.44,0.0
0.8156387805938721,138,0.45,0.43,0.0
0.8210780620574951,139,0.47,0.44,0.01
0.8264749050140381,140,0.47,0.42,0.0
0.8317937850952148,141,0.47,0.44,0.0
0.8371367454528809,142,0.48,0.44,0.0
0.8426077365875244,143,0.49,0.45,0.0
0.8478829860687256,144,0.48,0.45,0.0
0.8531589508056641,145,0.47,0.45,0.0
0.8585178852081299,146,0.48,0.45,0.0
0.863872766494751,147,0.48,0.55,0.0
0.8691630363464355,148,0.49,0.46,0.0
0.8744766712188721,148,0.48,0.46,0.0
0.8798708915710449,149,0.5,0.48,0.0
0.8852260112762451,150,0.5,0.48,0.0
0.8906619548797607,151,0.48,0.48,0.0
0.8961348533630371,152,0.5,0.48,0.0
0.9014699459075928,153,0.51,0.48,0.0
0.9070637226104736,154,0.51,0.49,0.0
0.9125127792358398,155,0.49,0.49,0.0
0.9179027080535889,156,0.51,0.49,0.0
0.9236187934875488,157,0.52,0.49,0.02
0.9289507865905762,158,0.53,0.5,0.0
0.9343087673187256,159,0.51,0.5,0.02
0.9400756359100342,160,0.53,0.51,0.01
0.9454259872436523,161,0.54,0.5,0.0
0.9508700370788574,161,0.54,0.51,0.0
0.9565010070800781,162,0.53,0.51,0.0
0.9618897438049316,163,0.53,0.51,0.0
0.967275857925415,164,0.54,0.52,0.0
0.972653865814209,165,0.53,0.52,0.0
0.9779667854309082,166,0.53,0.52,0.0
0.9832546710968018,167,0.57,0.53,0.0
0.988534688949585,168,0.54,0.53,0.0
0.9940178394317627,169,0.55,0.53,0.0
0.9994990825653076,170,0.55,0.55,0.0
1.0050029754638672,171,0.56,0.54,0.0
1.0101959705352783,172,0.57,0.54,0.0
1.0154838562011719,173,0.55,0.55,0.0
1.0207178592681885,174,0.57,0.55,0.0
1.0260798931121826,175,0.59,0.55,0.0
1.0314147472381592,175,0.57,0.55,0.01
1.036628007888794,176,0.57,0.55,0.0
1.0419938564300537,177,0.57,0.56,0.0
1.047212839126587,178,0.59,0.57,0.0
1.0525798797607422,179,0.57,0.56,0.0
1.0579807758331299,180,0.58,0.64,0.0
1.0632238388061523,181,0.61,0.58,0.0
1.0685079097747803,182,0.6,0.58,0.0
1.0738627910614014,183,0.59,0.58,0.0
1.0791099071502686,184,0.6,0.59,0.0
1.0844449996948242,185,0.59,0.58,0.0
1.089709758758545,186,0.58,0.59,0.01
1.095024824142456,187,0.6,0.59,0.0
1.1002838611602783,188,0.61,0.6,0.0
1.105510950088501,188,0.61,0.6,0.0
1.1108558177947998,189,0.59,0.6,0.0
1.1160998344421387,190,0.66,0.61,0.0
1.121504783630371,191,0.62,0.61,0.0
1.1268508434295654,192,0.61,0.6,0.0
1.1321868896484375,193,0.63,0.61,0.0
1.1375176906585693,194,0.64,0.62,0.0
1.1428637504577637,195,0.64,0.62,0.0
1.148237705230713,196,0.63,0.62,0.0
1.1535818576812744,197,0.64,0.63,0.0
1.1590189933776855,198,0.64,0.63,0.0
1.1644058227539062,199,0.66,0.64,0.09
1.1698648929595947,200,0.61,0.62,0.0
1.1754887104034424,201,0.65,0.64,0.0
1.1809768676757812,202,0.65,0.64,0.0
1.186276912689209,202,0.64,0.65,0.0
1.1915967464447021,203,0.68,0.64,0.0
1.1971518993377686,204,0.63,0.65,0.0
1.2026019096374512,205,0.66,0.65,0.0
1.208042860031128,206,0.66,0.66,0.0
1.2134418487548828,207,0.65,0.65,0.0
1.2189788818359375,208,0.67,0.66,0.0
1.2245948314666748,209,0.68,0.66,0.0
1.2301347255706787,210,0.69,0.66,0.0
1.2357509136199951,211,0.67,0.75,0.0
1.241196870803833,212,0.68,0.65,0.0
1.246673822402954,213,0.68,0.68,0.0
1.2526159286499023,214,0.69,0.67,0.0
1.2580747604370117,215,0.69,0.69,0.0
1.2636048793792725,215,0.71,0.68,0.0
1.268995761871338,216,0.7,0.69,0.0
1.2745747566223145,217,0.69,0.69,0.0
1.2798726558685303,218,0.71,0.69,0.0
1.2851388454437256,219,0.72,0.74,0.0
1.2904748916625977,220,0.72,0.7,0.0
1.2958948612213135,221,0.7,0.69,0.0
1.3012099266052246,222,0.68,0.68,0.0
1.306730031967163,223,0.72,0.71,0.0
1.312150001525879,224,0.7,0.71,0.0
1.317549705505371,225,0.71,0.72,0.0
1.3230178356170654,226,0.73,0.72,0.0
1.3283069133758545,227,0.73,0.7,0.0
1.3337059020996094,228,0.73,0.73,0.0
1.3390779495239258,229,0.75,0.73,0.0
1.3445639610290527,229,0.71,0.72,0.0
1.3500628471374512,230,0.74,0.74,0.0
1.3555657863616943,231,0.75,0.74,0.0
1.361015796661377,232,0.74,0.74,0.0
1.3663158416748047,233,0.75,0.75,0.0
1.3716487884521484,234,0.75,0.75,0.0
1.376966953277588,235,0.75,0.75,0.0
1.3822119235992432,236,0.75,0.75,0.0
1.387589931488037,237,0.75,0.75,0.0
1.3930130004882812,238,0.75,0.76,0.0
1.398442029953003,239,0.81,0.76,0.0
1.4037978649139404,240,0.77,0.76,0.0
1.409167766571045,241,0.78,0.77,0.0
1.4145348072052002,242,0.77,0.77,0.0
1.4198830127716064,242,0.77,0.77,0.0
1.4252028465270996,243,0.77,0.75,0.0
1.4305598735809326,244,0.75,0.77,0.0
1.4358608722686768,245,0.75,0.79,0.0
1.4411437511444092,246,0.79,0.78,0.0
1.4465937614440918,247,0.8,0.79,0.1
1.4520609378814697,248,0.8,0.79,0.0
1.4575047492980957,249,0.8,0.78,0.0
1.4629099369049072,250,0.77,0.79,0.0
1.4684779644012451,251,0.79,0.8,0.0
1.4739909172058105,252,0.79,0.8,0.0
1.4794960021972656,253,0.79,0.81,0.0
1.4849977493286133,254,0.82,0.81,0.0
1.4905049800872803,255,0.81,0.81,0.01
1.4960687160491943,256,0.82,0.82,0.0
1.5015628337860107,256,0.83,0.84,0.0
1.5071969032287598,257,0.82,0.82,0.0
1.5127089023590088,258,0.81,0.82,0.0
1.518171787261963,259,0.81,0.82,0.02
1.5234928131103516,260,0.83,0.83,0.0
1.5288729667663574,261,0.84,0.83,0.0
1.5342328548431396,262,0.83,0.84,0.0
1.5395777225494385,263,0.82,0.83,0.0
1.5449438095092773,264,0.84,0.85,0.07
1.550611972808838,265,0.83,0.84,0.0
1.5562407970428467,266,0.84,0.85,0.0
1.5616567134857178,267,0.84,0.85,0.0
1.5671348571777344,268,0.85,0.87,0.0
1.5725939273834229,269,0.82,0.86,0.0
1.5780608654022217,269,0.86,0.85,0.0
1.583420991897583,270,0.85,0.85,0.0
1.5888919830322266,271,0.88,0.86,0.0
1.5944387912750244,272,0.85,0.86,0.0
1.599991798400879,273,0.86,0.87,0.0
1.6055328845977783,274,0.87,0.88,0.0
1.611081838607788,275,0.86,0.88,0.0
1.6164848804473877,276,0.85,0.88,0.0
1.6220018863677979,277,0.85,0.86,0.0
1.6275479793548584,278,0.91,0.89,0.0
1.6330137252807617,279,0.87,0.88,0.0
1.6384587287902832,280,0.89,0.89,0.0
1.6441447734832764,281,0.89,0.9,0.0
1.6499137878417969,282,0.9,0.9,0.0
1.6554639339447021,282,0.89,0.9,0.0
1.6607139110565186,283,0.88,0.9,0.0
1.666050672531128,284,0.91,0.91,0.0
1.671548843383789,285,0.92,0.9,0.0
1.678459882736206,286,0.91,0.91,0.0
1.6843857765197754,287,0.92,0.91,0.0
1.6916439533233643,288,0.9,0.91,0.0
1.6983168125152588,289,0.9,0.93,0.0
1.704131841659546,290,0.93,0.93,0.0
1.710115909576416,291,0.91,0.94,0.01
1.716963768005371,292,0.91,0.93,0.0
1.7250356674194336,293,0.95,0.92,0.0
1.7325389385223389,294,0.92,0.92,0.0
1.7380926609039307,295,0.94,0.95,0.0
1.7436308860778809,296,0.94,0.93,0.0
1.7493340969085693,296,0.93,0.95,0.0
1.755098819732666,297,0.94,0.95,0.0
1.7616078853607178,298,0.93,0.95,0.0
1.767533779144287,299,0.95,0.93,0.0
1.773432731628418,300,0.94,0.95,0.02
1.7792048454284668,301,0.95,0.96,0.0
1.7851207256317139,302,0.96,0.96,0.0
1.791456699371338,303,0.96,0.97,0.0
1.79787278175354,304,0.95,0.97,0.0
1.8043057918548584,305,0.97,0.97,0.0
1.8105108737945557,306,0.96,0.98,0.0
1.8162686824798584,307,0.94,0.98,0.0
1.823390007019043,308,0.97,0.98,0.0
1.828995704650879,309,0.97,0.98,0.0
1.8347399234771729,309,0.96,0.98,0.0
1.840256690979004,310,0.98,0.98,0.0
1.8458948135375977,311,0.98,1.0,0.08
1.851468801498413,312,0.99,0.99,0.0
1.8572087287902832,313,0.99,0.99,0.0
1.8633489608764648,314,1.0,1.0,0.0
1.869504690170288,315,0.99,1.01,0.0
1.8750877380371094,316,1.01,1.0,0.0
1.8826088905334473,317,1.0,1.01,0.0
1.8886499404907227,318,1.01,1.01,0.0
1.8944728374481201,319,0.99,1.02,0.0
1.9002549648284912,320,1.02,1.03,0.0
1.907052755355835,321,1.0,1.02,0.0
1.9130568504333496,322,0.99,1.03,0.0
1.9187698364257812,323,1.01,1.04,0.0
1.9247257709503174,323,1.04,1.03,0.0
1.9338676929473877,324,1.01,1.03,0.0
1.939429759979248,325,1.03,1.02,0.0
1.9449076652526855,326,1.04,1.04,0.0
1.9507458209991455,327,1.04,1.04,0.0
1.9565210342407227,328,1.07,1.04,0.0
1.9623277187347412,329,1.01,1.04,0.0
1.9681589603424072,330,1.04,1.05,0.0
1.9738318920135498,331,1.04,1.05,0.0
1.9795029163360596,332,1.05,1.06,0.01
1.984915018081665,333,1.05,1.07,0.0
1.9902968406677246,334,1.05,1.07,0.0
1.9959087371826172,335,1.03,1.07,0.0
2.001581907272339,336,1.06,1.08,0.0
2.007269859313965,336,1.06,1.07,0.0
2.0135576725006104,337,1.06,1.07,0.0
2.0197858810424805,338,1.05,1.08,0.0
2.025751829147339,339,1.08,1.08,0.0
2.0312159061431885,340,1.08,1.09,0.0
2.0368189811706543,341,1.05,1.1,0.0
2.0422768592834473,342,1.07,1.09,0.0
2.048405885696411,343,1.07,1.09,0.0
2.055624008178711,344,1.08,1.1,0.0
2.0621397495269775,345,1.07,1.1,0.0
2.0679359436035156,346,1.09,1.11,0.0
2.073586940765381,347,1.1,1.1,0.0
2.079948663711548,348,1.08,1.12,0.07
2.0857748985290527,349,1.08,1.11,0.0
2.0916926860809326,350,1.08,1.13,0.01
2.0989198684692383,350,1.1,1.12,0.0
2.1050429344177246,351,1.11,1.13,0.0
2.1113927364349365,352,1.1,1.13,0.0
2.1170597076416016,353,1.12,1.12,0.0
2.1233348846435547,354,1.12,1.13,0.0
2.1290009021759033,355,1.1,1.14,0.0
2.134476661682129,356,1.11,1.13,0.0
2.139920949935913,357,1.12,1.14,0.0
2.1454079151153564,358,1.13,1.14,0.0
2.1514387130737305,359,1.12,1.15,0.0
2.157109022140503,360,1.12,1.14,0.0
2.1637089252471924,361,1.14,1.15,0.0
2.1700806617736816,362,1.12,1.15,0.0
2.1758358478546143,363,1.13,1.15,0.0
2.1822569370269775,363,1.13,1.16,0.0
2.188326835632324,364,1.15,1.16,0.0
2.195391893386841,365,1.12,1.18,0.01
2.2035489082336426,366,1.15,1.17,0.0
2.2098779678344727,367,1.14,1.17,0.0
2.215822696685791,368,1.14,1.18,0.0
2.2226898670196533,369,1.16,1.18,0.0
2.2282350063323975,370,1.16,1.19,0.0
2.2339107990264893,371,1.16,1.18,0.0
2.239299774169922,372,1.15,1.19,0.0
2.2446908950805664,373,1.17,1.19,0.0
2.2502758502960205,374,1.18,1.2,0.0
2.255915641784668,375,1.18,1.19,0.0
2.262239933013916,376,1.19,1.2,0.0
2.268338918685913,377,1.17,1.2,0.0
2.275071859359741,377,1.19,1.2,0.0
2.2807178497314453,378,1.19,1.21,0.0
2.286846876144409,379,1.19,1.21,0.0
2.2955620288848877,380,1.19,1.21,0.0
2.301790952682495,381,1.2,1.22,0.01
2.3082938194274902,382,1.21,1.25,0.0
2.314206838607788,383,1.19,1.23,0.0
2.320340871810913,384,1.2,1.23,0.0
2.326550006866455,385,1.19,1.23,0.0
2.332134962081909,386,1.19,1.23,0.0
2.337507724761963,387,1.2,1.24,0.0
2.342932939529419,388,1.23,1.24,0.0
2.3483707904815674,389,1.22,1.25,0.0
2.353914737701416,390,1.21,1.22,0.0
2.3592326641082764,390,1.23,1.32,0.0
2.3648059368133545,391,1.24,1.25,0.0
2.370378017425537,392,1.23,1.25,0.0
2.3802669048309326,393,1.22,1.25,0.0
2.38785982131958,394,1.24,1.34,0.0
2.395310878753662,395,1.23,1.27,0.0
2.401850938796997,396,1.25,1.27,0.0
2.408766984939575,397,1.24,1.26,0.0
2.414991855621338,398,1.25,1.26,0.0
2.421125888824463,399,1.23,1.27,0.0
2.4265060424804688,400,1.25,1.28,0.0
2.4320619106292725,401,1.25,1.28,0.0
2.437647819519043,402,1.3,1.28,0.0
2.4431257247924805,403,1.25,1.28,0.0
2.4488730430603027,404,1.26,1.29,0.01
2.4543418884277344,404,1.26,1.28,0.0
2.462635040283203,405,1.28,1.3,0.0
2.4686169624328613,406,1.26,1.3,0.0
2.474294662475586,407,1.26,1.3,0.0
2.480050802230835,408,1.28,1.31,0.0
2.487412929534912,409,1.29,1.31,0.0
2.496354818344116,410,1.27,1.31,0.0
2.5019400119781494,411,1.3,1.31,0.0
2.5080668926239014,412,1.29,1.32,0.0
2.5151638984680176,413,1.29,1.32,0.0
2.52070689201355,414,1.29,1.32,0.0
2.528132915496826,415,1.28,1.33,0.0
2.5339300632476807,416,1.29,1.33,0.0
2.5396296977996826,417,1.32,1.33,0.0
2.545104742050171,417,1.3,1.33,0.0
2.5505218505859375,418,1.3,1.35,0.0
2.5559637546539307,419,1.32,1.35,0.0
2.5613248348236084,420,1.31,1.35,0.0
2.56691575050354,421,1.32,1.36,0.0
2.5723648071289062,422,1.31,1.35,0.0
2.5796778202056885,423,1.32,1.36,0.0
2.5864546298980713,424,1.34,1.35,0.0
2.592334747314453,425,1.32,1.35,0.0
2.598240613937378,426,1.32,1.36,0.0
2.6061058044433594,427,1.34,1.37,0.0
2.612596035003662,428,1.33,1.37,0.0
2.6180360317230225,429,1.35,1.37,0.0
2.6241416931152344,430,1.35,1.38,0.0
2.630215883255005,431,1.35,1.38,0.0
2.6356847286224365,431,1.34,1.38,0.05
2.6412527561187744,432,1.38,1.37,0.0
2.6467537879943848,433,1.36,1.39,0.0
2.6522388458251953,434,1.35,1.39,0.0
2.6583669185638428,435,1.36,1.39,0.0
2.6650497913360596,436,1.35,1.39,0.0
2.6715357303619385,437,1.36,1.39,0.0
2.677910089492798,438,1.36,1.4,0.0
2.684566020965576,439,1.38,1.41,0.0
2.6903297901153564,440,1.37,1.41,0.0
2.699098825454712,441,1.39,1.4,0.0
2.7046048641204834,442,1.38,1.41,0.0
2.7119648456573486,443,1.39,1.42,0.0
2.7180027961730957,444,1.39,1.42,0.0
2.7237110137939453,444,1.38,1.42,0.0
2.7304437160491943,445,1.41,1.42,0.0
2.736433982849121,446,1.39,1.43,0.0
2.742252826690674,447,1.4,1.43,0.0
2.7477829456329346,448,1.42,1.41,0.0
2.753394842147827,449,1.4,1.44,0.0
2.7589168548583984,450,1.41,1.44,0.0
2.7655539512634277,451,1.42,1.44,0.0
2.7718007564544678,452,1.42,1.45,0.01
2.778688669204712,453,1.42,1.44,0.0
2.7851178646087646,454,1.42,1.45,0.0
2.7922158241271973,455,1.42,1.45,0.0
2.7979378700256348,456,1.42,1.46,0.0
2.8047409057617188,457,1.44,1.47,0.0
2.810476779937744,458,1.44,1.47,0.0
2.8176238536834717,458,1.42,1.45,0.0
2.8243520259857178,459,1.45,1.48,0.0
2.831338882446289,460,1.45,1.47,0.0
2.8391947746276855,461,1.44,1.47,0.0
2.8446688652038574,462,1.45,1.48,0.0
2.8502068519592285,463,1.46,1.48,0.01
2.855815887451172,464,1.44,1.49,0.0
2.861280679702759,465,1.45,1.49,0.0
2.867264747619629,466,1.47,1.49,0.0
2.8739919662475586,467,1.45,1.49,0.01
2.8800158500671387,468,1.46,1.5,0.0
2.886202812194824,469,1.45,1.5,0.0
2.893075942993164,470,1.47,1.5,0.0
2.899425745010376,471,1.46,1.51,0.0
2.9060239791870117,471,1.48,1.48,0.0
2.913583755493164,472,1.48,1.52,0.0
2.919049024581909,473,1.47,1.52,0.0
2.924670934677124,474,1.5,1.51,0.0
2.93131685256958,475,1.48,1.52,0.0
2.9399118423461914,476,1.47,1.52,0.0
2.9453818798065186,477,1.48,1.53,0.0
2.950896978378296,478,1.47,1.52,0.0
2.956333875656128,479,1.5,1.53,0.0
2.9618029594421387,480,1.51,1.54,0.0
2.967270851135254,481,1.49,1.55,0.0
2.9734249114990234,482,1.51,1.54,0.0
2.9804208278656006,483,1.52,1.55,0.0
2.9863717555999756,484,1.52,1.55,0.0
2.9918768405914307,485,1.51,1.55,0.0
2.9986228942871094,485,1.5,1.55,0.0
3.004774808883667,486,1.53,1.55,0.01
3.011467695236206,487,1.52,1.56,0.0
3.017272710800171,488,1.52,1.56,0.0
3.024103879928589,489,1.53,1.56,0.0
3.0308938026428223,490,1.51,1.56,0.0
3.0394136905670166,491,1.54,1.57,0.0
3.0448567867279053,492,1.54,1.56,0.0
3.0503318309783936,493,1.55,1.58,0.0
3.055879831314087,494,1.55,1.58,0.0
3.0613439083099365,495,1.55,1.58,0.0
3.0668108463287354,496,1.55,1.59,0.0
3.072293758392334,497,1.55,1.57,0.0
3.0791537761688232,498,1.55,1.67,0.0
3.0846779346466064,498,1.56,1.6,0.0
3.092120885848999,499,1.56,1.6,0.0
3.098845958709717,500,1.55,1.61,0.0
3.1053147315979004,501,1.58,1.6,0.0
3.110805034637451,502,1.56,1.61,0.0
3.1167378425598145,503,1.58,1.58,0.0
3.12379789352417,504,1.59,1.62,0.0
3.1309268474578857,505,1.59,1.66,0.0
3.1405088901519775,506,1.57,1.62,0.0
3.146253824234009,507,1.58,1.62,0.0
3.15165376663208,508,1.59,1.63,0.0
3.1572160720825195,509,1.6,1.64,0.0
3.162795066833496,510,1.6,1.64,0.0
3.1682467460632324,511,1.6,1.64,0.0
3.1743617057800293,511,1.59,1.64,0.0
3.1812150478363037,512,1.6,1.64,0.0
3.187748908996582,513,1.6,1.65,0.0
3.1941418647766113,514,1.59,1.65,0.0
3.200485944747925,515,1.61,1.65,0.0
3.2066287994384766,516,1.61,1.65,0.0
3.2129669189453125,517,1.62,1.65,0.0
3.2184619903564453,518,1.63,1.66,0.0
3.2255427837371826,519,1.61,1.65,0.0
3.233808755874634,520,1.63,1.67,0.0
3.239400863647461,521,1.63,1.67,0.05
3.246429920196533,522,1.62,1.67,0.0
3.2520179748535156,523,1.63,1.66,0.0
3.257518768310547,524,1.64,1.68,0.0
3.263009786605835,525,1.65,1.68,0.0
3.2690110206604004,525,1.65,1.69,0.0
3.2761318683624268,526,1.63,1.68,0.0
3.2819888591766357,527,1.66,1.68,0.0
3.2885258197784424,528,1.64,1.69,0.0
3.2955777645111084,529,1.66,1.7,0.0
3.302428960800171,530,1.66,1.72,0.0
3.3084030151367188,531,1.67,1.7,0.0
3.314969778060913,532,1.66,1.7,0.0
3.321640968322754,533,1.72,1.71,0.0
3.327887773513794,534,1.71,1.71,0.08
3.3342390060424805,535,1.66,1.71,0.0
3.339970827102661,536,1.67,1.72,0.01
3.3455119132995605,537,1.68,1.72,0.0
3.351172924041748,538,1.68,1.72,0.0
3.3567638397216797,538,1.69,1.71,0.01
3.3622078895568848,539,1.69,1.77,0.0
3.367778778076172,540,1.69,1.73,0.0
3.373295783996582,541,1.68,1.74,0.0
3.3803226947784424,542,1.69,1.74,0.0
3.3885767459869385,543,1.71,1.73,0.0
3.3958747386932373,544,1.69,1.75,0.0
3.4024899005889893,545,1.71,1.74,0.0
3.4086709022521973,546,1.71,1.76,0.0
3.414646863937378,547,1.7,1.76,0.02
3.421747922897339,548,1.71,1.75,0.0
3.4273359775543213,549,1.73,1.76,0.0
3.433149814605713,550,1.74,1.77,0.0
3.441678762435913,551,1.71,1.76,0.0
3.447255849838257,552,1.73,1.77,0.0
3.4528017044067383,552,1.72,1.76,0.0
3.4582479000091553,553,1.73,1.77,0.0
3.4636707305908203,554,1.74,1.76,0.0
3.4693686962127686,555,1.73,1.77,0.0
3.4757938385009766,556,1.75,1.78,0.0
3.4828879833221436,557,1.74,1.76,0.0
3.4895079135894775,558,1.75,1.78,0.0
3.496858835220337,559,1.75,1.79,0.0
3.504567861557007,560,1.76,1.79,0.0
3.5110578536987305,561,1.75,1.8,0.0
3.5176117420196533,562,1.75,1.8,0.0
3.5238726139068604,563,1.77,1.8,0.01
3.5302836894989014,564,1.76,1.79,0.0
3.53731369972229,565,1.76,1.81,0.0
3.546029806137085,565,1.76,1.81,0.0
3.5515756607055664,566,1.77,1.81,0.0
3.5572407245635986,567,1.78,1.82,0.0
